pixel_id,mpa_distance_bin,fishing_hours_pre_mpa,fishing_hours_post_mpa,fishing_hours_delta,fishing_hours_delta_relative
23779,3,2031.8266666666668,2035.201077340555,3.3744106738881783,0.0016607768414734416
23858,3,2.161388888888889,0,-2.161388888888889,-1
23962,3,90.82527777777776,412.187222222222,321.36194444444425,3.538243452783273
23963,3,438.3322222222222,262.6027777777779,-175.7294444444443,-0.4009046917736164
24017,3,23.30333333333333,38.43611111111112,15.132777777777786,0.6493825394554908
24019,3,11.383333333333336,28.968611111111112,17.585277777777776,1.5448267447535378
24020,2,0.7727777777777778,2.607222222222222,1.8344444444444443,2.373831775700934
24024,0,25.73361111111111,0.3463888888888889,-25.38722222222222,-0.9865394371822411
24025,2,4.2525,0,-4.2525,-1
24026,3,114.95444444444443,10.793055555555554,-104.16138888888888,-0.9061101499144588
24027,3,690.0755555555558,206.4244444444446,-483.65111111111116,-0.7008668938022888
24028,3,683.2738888888898,414.96777777777766,-268.30611111111216,-0.3926772491590742
24029,3,330.06805555555565,466.51583333333343,136.4477777777778,0.4133928608998985
24030,3,293.4783333333333,764.2847222222224,470.8063888888891,1.6042287808488616
24031,3,662.9741666666675,581.5888888888888,-81.3852777777787,-0.12275784166217425
24032,3,376.23527777777855,656.3627777777781,280.12749999999954,0.7445540504722564
24033,3,439.9019444444445,343.60444444444437,-96.29750000000013,-0.2189067386860837
24034,3,305.73333333333323,297.03694444444454,-8.696388888888691,-0.028444359645296645
24035,3,199.29583333333352,212.02305555555566,12.727222222222139,0.06386095488978509
24036,3,62.37583333333334,477.44666666666683,415.0708333333335,6.654353315252971
24037,3,51.01,325.9508333333333,274.94083333333333,5.389939881069072
24038,3,38.20361111111111,412.2561111111112,374.05250000000007,9.79102469952666
24039,3,128.21416666666667,376.4066666666667,248.19250000000002,1.9357650285654862
24040,3,237.1208333333336,321.49333333333357,84.37249999999997,0.3558206961991947
24041,3,172.5283333333334,427.28583333333427,254.75750000000087,1.4766125370712102
24042,3,42.881111111111125,244.87805555555556,201.99694444444444,4.710627574948823
24043,3,83.09194444444447,265.6233333333334,182.53138888888893,2.1967398898810218
24044,3,88.59249999999999,174.14805555555563,85.55555555555564,0.9657200728679702
24045,3,98.35416666666666,314.50833333333344,216.15416666666678,2.1977123490785866
24046,3,84.3175,154.20138888888897,69.88388888888898,0.8288183222805346
24047,3,88.75000000000001,102.7747222222222,14.02472222222218,0.15802503912363017
24048,3,87.93777777777784,83.69583333333334,-4.241944444444499,-0.04823802183362032
24049,3,208.45166666666668,86.29555555555554,-122.15611111111114,-0.5860164759749796
24050,3,164.27694444444444,165.54805555555555,1.2711111111111109,0.0077376111140232354
24051,3,499.26777777777784,215.74527777777791,-283.5224999999999,-0.5678766237668049
24052,3,417.4486111111112,265.6302777777779,-151.81833333333327,-0.36368149106842806
24053,3,436.5502777777778,579.0863888888888,142.53611111111098,0.3265056016839091
24054,3,530.302222222222,1448.131111111112,917.82888888889,1.7307656849762847
24055,3,282.14444444444473,360.6761111111112,78.53166666666647,0.2783385184893465
24056,3,2.2652777777777775,109.7652777777778,107.50000000000001,47.455548743102405
24057,3,10.323055555555555,215.24805555555565,204.9250000000001,19.851196082124705
24058,3,71.91694444444445,201.71305555555566,129.7961111111112,1.8048056979308704
24059,3,850.1197222222224,27.25527777777778,-822.8644444444446,-0.9679394830335989
24060,3,1440.8183333333322,228.81694444444446,-1212.0013888888877,-0.8411895940308611
24061,3,25.188055555555557,126.8877777777778,101.69972222222225,4.037617036293659
24069,3,419.223888888889,751.0136111111109,331.7897222222219,0.7914380144261277
24070,3,993.1633333333333,985.3426070466667,-7.820726286666627,-0.007874562042497165
24071,3,1366.5519444444449,1233.8400368333332,-132.71190761111166,-0.09711442594673127
24251,3,5.301666666666665,350.36222222222244,345.06055555555577,65.08529812427963
24252,3,12.928333333333333,242.28944444444457,229.36111111111123,17.74096514975722
24253,3,0.425,150.86416666666673,150.43916666666672,353.9745098039217
24254,3,22.025,269.52000000000004,247.49500000000003,11.237003405221342
24255,3,6.566944444444443,163.27527777777777,156.70833333333334,23.86320375618629
24309,3,13.979166666666666,22.8775,8.898333333333335,0.6365424739195232
24310,3,127.6525,22.171666666666667,-105.48083333333334,-0.8263123192521363
24311,3,36.73027777777778,38.57583333333335,1.8455555555555705,0.050246163852105466
24315,0,49.2775,20.703333333333333,-28.57416666666667,-0.5798623442071263
24316,0,19.992222222222225,2273.7161111111063,2253.723888888884,112.73003390207278
24317,0,47.765,8.996944444444445,-38.768055555555556,-0.8116414855135676
24318,2,7.541944444444445,0,-7.541944444444445,-1
24320,3,558.1144444444445,648.7930555555569,90.67861111111233,0.162473148677195
24321,3,825.3574999999996,1038.2638888888923,212.9063888888927,0.2579565689884599
24322,3,412.0661111111113,894.7652777777782,482.69916666666694,1.1714119498084856
24323,3,328.19666666666666,840.5722222222225,512.3755555555558,1.5611845201217436
24324,3,419.87249999999995,753.6847222222228,333.8122222222229,0.7950323543985922
24325,3,233.46444444444444,312.70694444444445,79.2425,0.3394199925756004
24326,3,162.30472222222224,311.74694444444447,149.44222222222223,0.9207509194810173
24327,3,228.54027777777776,172.86555555555563,-55.67472222222213,-0.24361011005840166
24328,3,286.37500000000006,128.64555555555555,-157.7294444444445,-0.5507793782433679
24329,3,135.12249999999997,237.8986111111112,102.77611111111122,0.7606143396629816
24330,3,235.1411111111111,217.993888888889,-17.147222222222098,-0.07292311472543621
24331,3,298.9613888888889,259.9219444444445,-39.03944444444443,-0.13058356662556753
24332,3,294.8516666666667,173.8911111111112,-120.96055555555549,-0.4102420614508611
24333,3,446.9261111111113,192.1883333333334,-254.73777777777792,-0.5699773887555364
24334,3,192.48611111111111,266.94138888888875,74.45527777777764,0.3868085720470445
24335,3,259.5305555555556,237.90027777777777,-21.63027777777785,-0.08334385803427154
24336,3,271.78,272.69500000000005,0.9150000000000773,0.003366693649275434
24337,3,175.22499999999997,181.7819444444445,6.556944444444525,0.03742014235665302
24338,3,253.20305555555552,230.4741666666666,-22.728888888888918,-0.08976546052739853
24339,3,402.1272222222222,176.74611111111113,-225.38111111111107,-0.5604721557163362
24340,3,394.3658333333334,207.6172222222222,-186.7486111111112,-0.47354155793020736
24341,3,435.0038888888888,229.3308333333333,-205.67305555555552,-0.4728073950807592
24342,3,563.7336111111111,356.80055555555566,-206.93305555555548,-0.36707595835503454
24343,3,468.79444444444454,532.8816666666667,64.08722222222212,0.13670644561108256
24344,3,872.2780555555555,407.82111111111124,-464.4569444444443,-0.5324643231436458
24345,3,1021.1125,463.545,-557.5674999999999,-0.5460392464101653
24346,3,660.2983333333337,1617.712222222225,957.4138888888912,1.449971687881827
24347,3,637.8961111111109,631.0136111111118,-6.8824999999991405,-0.010789374445332404
24348,3,788.56388888889,294.0097222222222,-494.5541666666678,-0.6271580193248633
24349,3,20.644166666666667,22.185833333333328,1.5416666666666607,0.07467807693860222
24350,3,77.77138888888891,53.56805555555556,-24.203333333333347,-0.31121127806927007
24351,3,389.4033333333333,51.803333333333335,-337.59999999999997,-0.8669674116811189
24352,3,56.98,5.257222222222222,-51.72277777777778,-0.9077356577356578
24353,3,952.6166666666674,253.35277777777776,-699.2638888888896,-0.7340454070950775
24354,3,305.4858333333341,123.5288888888889,-181.95694444444518,-0.5956313667936967
24355,3,856.1827777777767,557.4325000000001,-298.75027777777655,-0.3489328278164894
24363,3,498.2158333333333,367.1620119147222,-131.0538214186111,-0.26304627964508914
24447,3,62.72416666666667,185.9685947436111,123.24442807694444,1.964863538672406
24448,3,572.4036111111112,549.1591787158335,-23.244432395277727,-0.040608465677142054
24535,3,308.77500000000003,37.75916666666667,-271.0158333333334,-0.8777130056945457
24536,3,569.3266666666667,75.27583333333334,-494.05083333333334,-0.8677809459127156
24537,3,517.2277777777778,12.761666666666663,-504.4661111111111,-0.9753267956305518
24538,3,768.4613888888888,28.14694444444444,-740.3144444444443,-0.9633723374376143
24539,3,339.85694444444437,79.39583333333331,-260.46111111111105,-0.766384549054545
24540,3,318.99527777777774,60.788333333333355,-258.2069444444444,-0.8094381404113435
24541,3,306.6475,109.02944444444444,-197.61805555555554,-0.6444469808348529
24542,3,121.05222222222224,66.23305555555557,-54.819166666666675,-0.45285551690271414
24543,3,63.58555555555556,221.19166666666678,157.6061111111112,2.478646443112518
24544,3,39.46027777777778,211.0677777777777,171.60749999999993,4.348867004089906
24545,3,33.252500000000005,101.49222222222224,68.23972222222224,2.052168174489805
24547,3,11.786944444444446,90.04805555555556,78.26111111111112,6.639643673555959
24553,3,0.04111111111111111,8919.845555555556,8919.804444444444,216968.2162162162
24601,3,253.40638888888893,170.67055555555555,-82.73583333333337,-0.32649466217527195
24602,3,35.480555555555554,72.65972222222223,37.179166666666674,1.0478744226101937
24603,3,114.885,12.808055555555557,-102.07694444444445,-0.8885141179827171
24604,3,150.52777777777777,172.3252777777778,21.797500000000042,0.14480715999261884
24605,3,36.08166666666666,129.7483333333333,93.66666666666664,2.595962862025959
24606,3,3.135,157.06861111111118,153.9336111111112,49.101630338472475
24607,2,4.4375,209.57999999999996,205.14249999999996,46.22929577464788
24608,1,230.035,57.86861111111111,-172.1663888888889,-0.7484356245305667
24609,1,158.25777777777773,16.090277777777775,-142.16749999999996,-0.8983286761401932
24610,1,142.2991666666666,9.695,-132.6041666666666,-0.9318688912443853
24611,2,11.892222222222223,0,-11.892222222222223,-1
24613,3,809.4719444444447,1261.8352777777814,452.36333333333664,0.5588375686618785
24614,3,1279.7641666666675,1650.1061111111117,370.34194444444415,0.28938296140065695
24615,3,904.9752777777785,1990.681111111111,1085.7058333333325,1.1997077268224927
24616,3,526.6541666666666,711.6594444444447,185.00527777777813,0.3512841813228697
24617,3,547.3191666666673,560.4430555555557,13.12388888888836,0.023978493150197268
24618,3,701.8905555555556,650.515,-51.37555555555559,-0.07319596359989652
24619,3,498.4527777777777,615.1663888888888,116.7136111111111,0.2341517919339289
24620,3,370.9572222222223,302.90500000000003,-68.05222222222227,-0.1834503229632648
24621,3,914.4997222222224,278.9663888888889,-635.5333333333335,-0.6949519151181324
24622,3,326.62472222222226,398.5150000000001,71.89027777777784,0.22010054012037275
24623,3,501.27722222222224,259.04416666666674,-242.2330555555555,-0.483231722522135
24624,3,496.7380555555555,185.89805555555552,-310.84,-0.6257624043971308
24625,3,807.1286111111112,283.83666666666676,-523.2919444444444,-0.6483377459808655
24626,3,702.5766666666666,393.5541666666666,-309.0225,-0.4398416780137874
24627,3,279.1586111111111,457.7652777777778,178.60666666666668,0.6398035366194648
24628,3,575.1461111111112,301.28666666666663,-273.85944444444453,-0.4761563003797104
24629,3,394.40444444444444,132.10333333333332,-262.30111111111114,-0.665056174710675
24630,3,60.478611111111114,132.89111111111114,72.41250000000002,1.1973241228533507
24631,3,76.13472222222222,143.8213888888889,67.68666666666667,0.8890380721309084
24632,3,76.27638888888889,134.75777777777782,58.48138888888893,0.7667036908902207
24633,3,324.46583333333336,72.43,-252.03583333333336,-0.77677156557316
24634,3,518.2130555555555,560.8055555555557,42.5925000000002,0.08219109793430134
24635,3,1184.1005555555555,637.3022222222224,-546.7983333333331,-0.461783697987361
24636,3,615.3313888888887,546.031388888889,-69.29999999999973,-0.11262224104175081
24637,3,1353.029722222222,379.80805555555565,-973.2216666666664,-0.7192906783069353
24638,3,1031.8761111111112,453.16888888888894,-578.7072222222223,-0.5608301384156259
24639,3,863.3855555555557,569.2077777777779,-294.1777777777778,-0.34072585055987603
24640,3,1044.925277777778,722.7380555555558,-322.1872222222223,-0.3083351786717338
24641,3,826.4958333333332,802.4466666666667,-24.04916666666645,-0.029097747014251683
24642,3,114.95194444444446,192.11500000000004,77.16305555555557,0.6712635956571225
24643,3,18.563888888888897,0.3427777777777778,-18.22111111111112,-0.9815352386652701
24644,3,80.79305555555554,1.2669444444444444,-79.52611111111109,-0.9843186467483798
24645,3,87.81583333333333,0,-87.81583333333333,-1
24646,3,27.281944444444445,10.507222222222223,-16.774722222222223,-0.6148653464338442
24647,3,524.8124999999999,12.966388888888892,-511.846111111111,-0.9752932925780371
24648,3,2261.877222222222,3960.995833333331,1699.1186111111092,0.7511984268720738
24731,0,2.5124999999999997,281.2027777777779,278.6902777777779,110.92150359314545
24738,3,0.9458333333333332,0,-0.9458333333333332,-1
24740,3,32.93333333333334,9.836388888888887,-23.09694444444445,-0.7013242240215926
24741,3,667.8408333333332,453.5070883744446,-214.3337449588886,-0.32093537001788897
24742,3,559.6813888888889,835.2447222177777,275.5633333288888,0.492357506966513
24743,3,430.5136111111112,630.0410209247221,199.52740981361097,0.46346365054208466
24744,3,693.053888888889,709.4133333333335,16.359444444444534,0.023604866384448347
24828,3,456.0458333333335,60.84055555555556,-395.20527777777795,-0.8665911381957833
24829,3,347.69138888888887,214.22083333333333,-133.47055555555553,-0.38387650606500495
24830,3,269.62,219.5516666666667,-50.0683333333333,-0.18569962663501705
24831,3,615.0763888888889,18.06305555555556,-597.0133333333333,-0.9706328256427047
24832,3,499.58305555555637,44.469722222222224,-455.11333333333414,-0.910986328043552
24833,3,608.0588888888896,40.7713888888889,-567.2875000000007,-0.9329482889997863
24834,3,341.1377777777777,90.07388888888887,-251.06388888888887,-0.7359603809474179
24835,3,295.2855555555556,71.83027777777778,-223.45527777777784,-0.756743002065797
24836,3,238.54611111111103,122.24638888888892,-116.29972222222212,-0.48753560341233787
24837,3,189.31388888888893,158.4775,-30.836388888888933,-0.1628849793846201
24838,3,267.73888888888894,158.47638888888892,-109.26250000000002,-0.4080934990558795
24839,3,59.758333333333326,217.20333333333335,157.44500000000002,2.634695300515968
24840,3,47.76805555555556,86.36694444444446,38.598888888888894,0.8080481493327131
24841,3,17.583611111111114,113.26944444444447,95.68583333333336,5.441762373422222
24842,3,5.331944444444444,154.6708333333333,149.33888888888885,28.008335504037504
24843,3,13.994722222222222,137.56055555555557,123.56583333333334,8.829459518469266
24844,3,101.54888888888884,174.8672222222223,73.31833333333346,0.7220003501323954
24845,3,52.11722222222222,147.35500000000013,95.23777777777792,1.8273763204741478
24846,3,49.784166666666664,210.3427777777778,160.55861111111113,3.225093877459925
24847,3,0.03333333333333333,668.0411111111113,668.007777777778,20040.23333333334
24848,3,2.5733333333333333,439.27527777777783,436.7019444444445,169.7028281519862
24896,3,121.6475,117.19333333333334,-4.4541666666666515,-0.036615357213807535
24897,3,113.90416666666668,134.5613888888889,20.657222222222217,0.18135615953957387
24898,3,115.1863888888889,74.90333333333334,-40.28305555555556,-0.34972062189060726
24899,3,136.54944444444442,150.3886111111112,13.839166666666785,0.1013491246557015
24900,3,76.3152777777778,411.47055555555545,335.15527777777766,4.391719293137021
24901,3,14.335277777777776,316.52250000000015,302.1872222222224,21.079969771542633
24902,3,32.617222222222225,152.24138888888888,119.62416666666665,3.667515457069373
24903,2,251.49666666666664,135.3105555555555,-116.18611111111113,-0.4619787317702467
24904,2,10.76055555555556,235.27472222222215,224.5141666666666,20.864551603077064
24905,2,48.08666666666666,175.80277777777772,127.71611111111106,2.655956837192106
24906,3,4.050833333333333,3.4147222222222218,-0.6361111111111115,-0.15703216073510262
24907,3,59.68500000000001,300.30750000000006,240.62250000000006,4.031540588087459
24908,3,1185.7586111111118,2356.255833333334,1170.4972222222223,0.9871294302686203
24909,3,1463.7658333333352,1455.4705555555563,-8.295277777778892,-0.005667079794374361
24910,3,1182.9383333333335,1508.703611111111,325.76527777777756,0.2753865257369946
24911,3,1005.8763888888888,1313.815,307.9386111111113,0.3061396156751094
24912,3,1384.6277777777775,744.1716666666666,-640.4561111111109,-0.46254749571685927
24913,3,622.0605555555558,639.15,17.08944444444421,0.027472316467939056
24914,3,501.47416666666675,791.4372222222223,289.96305555555557,0.5782213219136689
24915,3,828.0088888888886,713.9986111111111,-114.01027777777745,-0.13769209401938753
24916,3,408.53333333333336,443.20722222222236,34.673888888888996,0.08487407528285491
24917,3,584.6508333333334,391.85499999999996,-192.7958333333334,-0.32976235103288154
24918,3,611.2841666666667,498.7375000000001,-112.54666666666657,-0.1841151346686823
24919,3,702.101388888889,313.1466666666667,-388.9547222222223,-0.5539865443618661
24920,3,593.2786111111111,261.1066666666668,-332.1719444444443,-0.5598919937840707
24921,3,767.0488888888885,675.4608333333338,-91.58805555555477,-0.11940315263115105
24922,3,508.69472222222237,516.732777777778,8.038055555555616,0.015801334679553067
24923,3,179.5891666666667,164.4358333333334,-15.153333333333308,-0.08437776963161274
24924,3,468.2447222222223,310.0730555555556,-158.17166666666674,-0.33779700904263626
24925,3,444.4125000000001,387.5019444444445,-56.91055555555556,-0.12805795416545562
24926,3,160.00250000000003,597.2222222222229,437.2197222222228,2.7325805673175276
24927,3,40.0075,370.7936111111113,330.7861111111113,8.268102508557428
24928,3,63.42944444444447,115.44444444444449,52.015000000000015,0.8200450194003835
24929,3,127.5594444444445,186.4452777777778,58.885833333333295,0.4616344449428802
24930,3,172.8827777777778,200.62583333333333,27.743055555555543,0.16047321724096922
24931,3,209.55000000000004,324.52277777777783,114.9727777777778,0.5486651289800896
24932,3,314.22138888888895,371.1744444444445,56.95305555555552,0.1812513647048214
24933,3,597.8583333333335,315.3513888888889,-282.50694444444457,-0.472531582639886
24934,3,395.4294444444445,249.4161111111111,-146.01333333333343,-0.3692525566437616
24935,3,314.5011111111111,243.9761111111111,-70.52499999999998,-0.22424404082656477
24936,3,425.57944444444433,291.73805555555566,-133.84138888888867,-0.31449213686437927
24937,3,4.790277777777778,40.69027777777778,35.900000000000006,7.494346187300668
24943,3,27.919166666666666,603.795277777778,575.8761111111113,20.626550856142245
25024,0,28.803888888888892,850.0922222222221,821.2883333333332,28.51310586919204
25025,0,616.5383333333334,0,-616.5383333333334,-1
25027,0,353.4616666666667,0,-353.4616666666667,-1
25028,0,96.54416666666668,0,-96.54416666666668,-1
25031,2,1.5636111111111108,0,-1.5636111111111108,-1
25032,3,2.1463888888888887,0,-2.1463888888888887,-1
25033,3,22.48027777777778,0,-22.48027777777778,-1
25034,3,78.71833333333335,0.5330555555555556,-78.1852777777778,-0.9932283175597949
25035,3,1592.988055555555,575.712547222222,-1017.275508333333,-0.6385958167015621
25036,3,21279.96333333333,12074.314802116101,-9205.648531217228,-0.43259701095430597
25037,3,7117.923055555556,12142.30122469223,5024.378169136674,0.705876999501299
25038,3,4614.303055555556,7941.688774735557,3327.3857191800007,0.7211025541926369
25039,3,3762.0388888888892,3670.036211778334,-92.0026771105554,-0.024455535901631312
25040,3,3099.558333333331,2164.392157388056,-935.166175945275,-0.3017094938618488
25123,3,607.6036111111113,204.98805555555566,-402.6155555555556,-0.6626286417542869
25124,3,588.1238888888889,236.52833333333322,-351.59555555555573,-0.5978256659830745
25125,3,499.696388888889,323.4333333333332,-176.26305555555575,-0.35274030286168245
25126,3,516.3675000000001,165.88944444444448,-350.47805555555556,-0.6787376346411336
25127,3,362.74861111111113,101.85944444444448,-260.88916666666665,-0.719201007737988
25128,3,349.41611111111115,49.108055555555566,-300.3080555555556,-0.8594568081036777
25129,3,414.5788888888895,99.81250000000006,-314.7663888888894,-0.7592436501831847
25130,3,478.4261111111112,93.7286111111111,-384.6975000000001,-0.8040896829534806
25131,3,273.0769444444444,131.43805555555556,-141.63888888888883,-0.5186775806981547
25132,3,234.2858333333334,227.8472222222223,-6.438611111111072,-0.027481862729405622
25133,3,130.70805555555563,143.73000000000002,13.021944444444387,0.09962618133286813
25134,3,281.17638888888894,170.00666666666672,-111.16972222222222,-0.3953736039556031
25135,3,211.91694444444448,196.07916666666668,-15.837777777777802,-0.07473577829888817
25136,3,270.45611111111106,210.6536111111112,-59.80249999999987,-0.2211172073513669
25137,3,273.00111111111124,212.54361111111112,-60.457500000000124,-0.22145514263271246
25138,3,306.17083333333346,219.50527777777785,-86.66555555555561,-0.2830627418425625
25139,3,246.36305555555563,244.0291666666668,-2.333888888888822,-0.009473372067195045
25140,3,206.26638888888888,213.2266666666667,6.960277777777804,0.03374411999585231
25141,3,304.2361111111111,221.9530555555556,-82.28305555555548,-0.2704578863273223
25142,3,158.8938888888889,378.7533333333333,219.85944444444436,1.383687226625735
25143,3,153.3033333333333,274.9508333333334,121.64750000000006,0.7935085125350617
25144,3,58.71166666666667,154.76194444444448,96.05027777777781,1.6359657838211223
25192,3,112.89027777777778,208.50916666666666,95.61888888888888,0.8470072956779565
25193,3,127.18888888888888,34.69361111111111,-92.49527777777777,-0.7272276579016336
25194,3,126.15388888888889,180.9894444444445,54.835555555555615,0.43467193947427574
25195,3,317.1694444444445,342.222777777778,25.053333333333512,0.07899037493103112
25196,3,314.9519444444451,756.0155555555555,441.0636111111104,1.4004155836825143
25197,3,130.26805555555552,357.06111111111113,226.7930555555556,1.7409721407780974
25198,3,4.506111111111111,288.3116666666668,283.80555555555566,62.98236962150168
25199,3,18.71,166.99444444444447,148.28444444444446,7.925411247698795
25200,3,97.95638888888887,412.2961111111111,314.33972222222224,3.2089762167404436
25201,3,38.37138888888888,75.20666666666668,36.8352777777778,0.9599672788608418
25202,3,50.92305555555555,140.8997222222222,89.97666666666666,1.7669141351603455
25203,3,87.34833333333336,960.1358333333344,872.787500000001,9.992033810986673
25204,3,899.6044444444449,2089.438888888891,1189.8344444444463,1.3226195710707436
25205,3,1152.946944444446,1667.5369444444443,514.5899999999983,0.4463258283302502
25206,3,1250.292777777779,1835.054166666667,584.761388888888,0.4676995654795509
25207,3,951.2019444444444,1000.8530555555558,49.65111111111139,0.05219828596976896
25208,3,1427.2502777777777,761.378611111111,-665.8716666666667,-0.46654162695517276
25209,3,1182.5900000000006,645.7372222222224,-536.8527777777782,-0.453963569603817
25210,3,616.2302777777777,844.35,228.11972222222232,0.37018583871739885
25211,3,422.55611111111114,590.3399999999999,167.78388888888878,0.397068896832899
25212,3,458.2697222222222,594.3186111111111,136.04888888888888,0.29687514206517146
25213,3,696.2030555555556,662.245277777778,-33.95777777777755,-0.048775680466785584
25214,3,666.2786111111111,453.3608333333334,-212.9177777777777,-0.31956267877593736
25215,3,549.5108333333335,546.3802777777779,-3.1305555555555884,-0.0056969860567909715
25216,3,335.19444444444446,466.37583333333333,131.18138888888888,0.391359078478495
25217,3,163.85694444444448,113.57638888888887,-50.28055555555561,-0.30685642116683787
25218,3,495.3416666666668,617.155,121.81333333333316,0.2459178008445345
25219,3,485.5052777777779,109.83138888888897,-375.67388888888894,-0.7737792071146954
25220,3,676.7661111111112,103.45194444444446,-573.3141666666667,-0.8471378180053998
25221,3,273.35138888888883,92.00027777777775,-181.3511111111111,-0.6634358502741181
25222,3,126.77861111111112,131.43972222222226,4.66111111111114,0.0367657530734901
25223,3,84.69527777777778,108.59861111111115,23.90333333333338,0.2822274625044692
25224,3,72.25194444444446,158.05749999999995,85.80555555555549,1.1875881848623824
25225,3,299.77055555555563,266.22083333333336,-33.54972222222227,-0.11191800395487674
25226,3,480.71722222222223,481.3527777777779,0.6355555555556407,0.001322098577241822
25227,3,184.41972222222225,436.0913888888888,251.67166666666654,1.3646678545768927
25228,3,341.9063888888889,529.353888888889,187.44750000000005,0.5482421682998028
25229,3,547.946388888889,410.1616666666667,-137.78472222222234,-0.2514565749792028
25230,3,462.3069444444445,437.815277777778,-24.491666666666504,-0.05297706850607274
25231,3,386.65972222222223,316.43222222222226,-70.22749999999996,-0.18162610679071095
25232,3,180.72805555555553,444.6652777777774,263.93722222222186,1.4604108997404002
25235,3,1.238888888888889,172.5238888888889,171.28500000000003,138.25695067264576
25236,3,52.62416666666667,956.8863888888887,904.2622222222221,17.183402218034594
25237,3,12.122499999999999,11.6375,-0.48499999999999943,-0.040008249123530584
25239,3,2627.9274999999984,23514.86861111104,20886.941111111042,7.94806596114659
25319,0,161.41472222222222,40.738055555555555,-120.67666666666668,-0.7476187116347986
25320,0,2261.604722222222,0,-2261.604722222222,-1
25322,0,4360.1836111111115,0,-4360.1836111111115,-1
25323,0,6068.307777777776,0,-6068.307777777776,-1
25324,0,1596.6850000000004,0,-1596.6850000000004,-1
25325,0,185.0458333333333,0,-185.0458333333333,-1
25326,1,33.47027777777778,0.8255555555555556,-32.64472222222223,-0.9753346667441263
25327,2,157.3741666666667,0,-157.3741666666667,-1
25328,3,218.74749999999997,1.0280555555555555,-217.7194444444444,-0.995300263749046
25329,3,3350.1877777777786,296.2338888888889,-3053.9538888888897,-0.9115769298503666
25330,3,16506.954444444433,3791.828548192224,-12715.125896252208,-0.770289028121211
25331,3,15588.270277777763,7300.292533141665,-8287.977744636097,-0.531680397949683
25332,3,5703.855833333336,5423.546809508893,-280.3090238244431,-0.049143777825925584
25333,3,5785.735555555554,4741.9536745630585,-1043.7818809924956,-0.18040608164164018
25334,3,5621.989166666667,5489.548993088337,-132.44017357833036,-0.023557529132852358
25335,3,8073.414166666662,5722.210213499727,-2351.203953166935,-0.2912279618794407
25336,3,11536.656944444436,3133.9969986391675,-8402.659945805268,-0.728344440358143
25337,3,7915.100555555554,1553.4163888888895,-6361.684166666664,-0.8037401574388644
25417,3,1060.4833333333336,311.47416666666675,-749.0091666666668,-0.7062903707429002
25418,3,1345.3336111111112,437.7705555555556,-907.5630555555556,-0.6746007444250197
25419,3,1292.9261111111118,621.6480555555557,-671.2780555555561,-0.5191928987950245
25420,3,840.498611111111,490.05222222222244,-350.4463888888886,-0.416950586540066
25421,3,781.7047222222221,360.41944444444454,-421.2852777777776,-0.5389314734854769
25422,3,942.5150000000006,334.8400000000003,-607.6750000000002,-0.6447377495318375
25423,3,666.0169444444442,567.6841666666699,-98.33277777777437,-0.14764305712942233
25424,3,509.92000000000013,176.16777777777787,-333.75222222222226,-0.6545187916187287
25425,3,554.9900000000004,96.65194444444448,-458.33805555555585,-0.8258492145003614
25426,3,289.6363888888889,92.41527777777775,-197.22111111111116,-0.680926564053972
25427,3,399.88444444444485,167.20611111111114,-232.6783333333337,-0.5818639273567923
25428,3,620.0177777777784,236.27111111111108,-383.74666666666735,-0.6189284895056777
25429,3,618.2633333333335,723.8205555555562,105.55722222222266,0.17073181689930822
25430,3,281.76805555555563,423.04611111111114,141.2780555555555,0.5013984118142875
25431,3,353.99277777777786,321.53666666666663,-32.45611111111123,-0.09168580024388476
25432,3,304.5227777777778,419.3411111111113,114.8183333333335,0.37704349793210196
25433,3,283.5055555555556,851.9519444444447,568.4463888888891,2.0050626090023718
25434,3,224.13444444444443,817.1341666666667,592.9997222222223,2.645732224210668
25435,3,142.7127777777778,770.3983333333334,627.6855555555557,4.398243558351467
25436,3,243.25305555555556,392.8986111111112,149.64555555555566,0.6151846899262432
25437,3,186.52805555555562,332.5450000000002,146.01694444444456,0.7828149176248438
25438,3,235.17222222222213,306.6019444444445,71.42972222222235,0.30373367035978427
25439,3,229.31416666666672,585.2263888888933,355.9122222222266,1.5520725448226844
25440,3,326.1927777777778,438.77194444444433,112.57916666666654,0.34513077644950885
25488,3,568.393611111111,142.55583333333334,-425.83777777777766,-0.7491952222076153
25489,3,227.45361111111112,150.93833333333336,-76.51527777777775,-0.33639948560939764
25490,3,318.645,425.15722222222234,106.51222222222236,0.3342661024721002
25491,3,620.6825000000001,540.356666666667,-80.3258333333331,-0.12941533446380893
25492,3,452.71583333333314,624.243611111111,171.52777777777789,0.3788861911783027
25493,3,400.0275,404.77500000000015,4.747500000000173,0.011867934079532464
25494,3,349.5380555555555,674.2411111111118,324.70305555555626,0.9289490812079775
25495,3,330.85972222222205,238.9552777777779,-91.90444444444415,-0.27777465273550733
25496,3,232.58166666666665,423.2780555555556,190.69638888888898,0.8199115245063268
25497,3,197.57305555555558,1204.7074999999998,1007.1344444444442,5.097529324595823
25498,3,394.83,1387.880833333333,993.050833333333,2.515135205869192
25499,3,425.023611111111,1960.7311111111112,1535.7075000000002,3.6132286768382165
25500,3,846.7261111111115,1167.0324999999998,320.30638888888825,0.3782880729502578
