shapley_value,observed_data,variable_name_code,variable_name
-0.03783852667875565,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.004743560679078614,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.015265952224154429,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.015356325439428843,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0011935661428200603,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.004447362866261495,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.017802964672216554,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.004102948959221319,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-2.727325797440404e-4,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0029018264664735765,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.024219787873243945,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.020705048155193057,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.03186033489446174,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.03137901204763554,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.005935981135777103,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.005231025610616608,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.023324706082536936,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.00572455745778585,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.015882711695859433,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.009818432954709468,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.03860857708084072,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.00372462091911522,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.02103325362665311,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.012996947477804572,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.039220450157705346,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.010899606087991691,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
1.3699629862405746e-4,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.019641392065919056,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.08388758553534435,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.013005906939584904,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.011257432572326784,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.002689813657794421,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.014657972188632844,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
5.815501688296946e-4,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.034879152526705454,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.04456146077156215,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.005921860888464914,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.014949432528258855,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.051519090201276804,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.015914660636762886,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.008531901405913745,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.007424300721940382,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.011473730389989716,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.01696520797121168,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.004439361614518354,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.013643464594337724,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.014844759464306854,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.024626149903450814,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.012686233340859495,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.008059673691397913,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.013785924160638544,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.011099819432471477,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.012568273689554788,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.005447093448868247,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.011727869429382979,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0062732008155915574,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.033598922495736885,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.028109174627019565,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-9.846743707594128e-4,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.003470282387781873,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.05197616449496707,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.015090354007386361,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0014821374237316328,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.00420104335659979,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.020706177376760355,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.012809210395741103,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.007917535809165393,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.013780965099235728,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.024097029011974785,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
7.050653252282987e-4,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0030592537191121887,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.013283316592641047,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.023854433862580897,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0362192754177025,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.055083847521738685,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.021998836928963098,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.03723221739537472,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.040511055610076153,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.009124385935508355,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.02733897830818695,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.011104514104021678,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.00463706073955529,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.03692985438965865,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.02822599424032234,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0059540657644706904,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.01119273116701594,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0016488159923909347,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.06563707360201185,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.003339869468702452,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.005584383707076378,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.021515955475855747,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.015609205636528666,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0070403928329466495,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.012049253971654838,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.016379216973531462,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.018354529242997093,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0017788748400551853,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.005454122346472653,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.010364857657167015,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.04611371710678416,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.005853063644463532,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.012664573212414616,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.01706679086539389,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.028277915257546506,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.01832345814220776,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.024185083539350588,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.015819872099479854,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.003798184724689486,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.021265490037854204,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.008666318446662036,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.005784799147011793,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.02483913823475102,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.021261937220171157,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0035916381170203425,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.026759515205294307,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.002891537266769908,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0151975666140704,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.042791827328867195,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.03223100806215166,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.01890542320167849,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.014716487272539063,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.011191415336958117,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.014502781288478346,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.01177311298675296,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.009978577289266662,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.016235681407449153,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.031093995534044606,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.014136803648511437,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.016037747097572812,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.004084037845895312,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.02100350601517902,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.027937047625459267,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.019019089599229287,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0025078168604525486,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.006709670688502821,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.06290446835194628,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0020820838628605124,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.014413701022454763,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0032908496805947288,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.045568025989011135,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.006195953847971423,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.049730397406008535,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.011300666010830285,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.022179030215396852,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0010394199825454018,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.01117941624812793,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.014778119880913999,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.006105333369601501,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.011339185395090086,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.013892717526147893,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.007349995078845145,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0039871084556851715,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.007671993409926981,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.013392315662722854,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.015466823567919905,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.04110538078981958,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0068859752896284895,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.01801378662010097,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0106236248576635,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0012957504005540335,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.009113528746465918,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.010068482035478296,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.010924333007942539,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.013120214072319086,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.012754492385582104,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.021128657019730542,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.004332149142379828,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.03763945887986728,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0222859646145213,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.012854296484531715,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.010170681944916089,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.02551960785662811,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.019949656181854285,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.04924231578132546,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.007639225147301604,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.021170111689604174,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.03257849298553556,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.014864502527406854,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.035843899197877005,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.003709749658929675,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0017861528988677735,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.004660139384667667,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.001991941453259382,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.027465981625416695,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.016519773911113308,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.021732630078682362,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.015404562459219355,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.038099738256180876,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.04483793071693141,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-9.617476385748008e-4,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.006751079699326519,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.02918827926869523,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.02744779277091412,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.023177164872632185,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.013266424627291575,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.009278458496358458,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.008746378084059099,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-4.07915305649735e-4,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.039564588128542966,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.014194040157091418,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
4.4573401924085266e-4,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0012858415725722286,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.013010167346871302,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.022640638540782406,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.02193800334460209,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.02248350048566925,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.020337052620319155,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.015665499275926212,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.010156916644706505,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.014202968097289945,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.005454871450446926,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.027480348255959967,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-3.179945949628407e-4,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.026738484948764626,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.03868180110847171,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.01179072790236562,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.010704744393904985,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.006295375302501185,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.01699968789598578,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0019986897890454645,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.012783059276210403,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.006230186352119683,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.007425928800038735,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.024783484517172327,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-8.866659268589993e-4,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.02070146556698109,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.008464723425578946,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.01051514254849172,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.01678916361603089,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.022467348699776853,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.011572135021378025,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.02864809671315185,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.007602365264875929,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.017999295587693667,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.006997119582343839,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.02906083663147917,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.009714741795674043,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.020117613843089886,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.015313371245634828,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.015370151808562032,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.006390710407324183,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.003235269586317163,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.002215426145171035,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0031882930337336747,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.002918720739946236,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.02008783835613572,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.011008652013968716,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.023077975323041792,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.005985687530311389,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-5.325882118622442e-4,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.005203585157390803,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.014205632913739843,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.010524108053323452,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.044514351704921365,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0034739808699613566,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.003095990172313134,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.01984213350553491,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.01533960343175712,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.011968058742277394,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.00187627696675812,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0135446990470995,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0043082668823963555,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.003516002189526039,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-6.52776940278216e-4,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0054307046988259266,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.006291307271215556,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.0013655918300041535,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.007226677061039407,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.009668862600907673,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.017069305544991163,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.017287630508725386,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.005058242453656739,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.011271066487962616,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.01982336720653805,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.007437081667936542,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.011401502192825515,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.002772220959919339,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.014346528407260424,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.003240821572023761,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.048853199322028626,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.013594863086230853,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.007298137948450211,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.011381547218700862,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.017640008730225403,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.006901305411452829,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.008111744274228458,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.028270904584836592,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.004074132620411079,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
0.02015614473843268,0.47032145680084886,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0038315312366943573,0.23425413550244958,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0435726278704638,0.7610892314189042,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.020631328006943648,0.3579740975901113,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
-0.0014250563340342543,0.3649688654217956,pdo_index_sd,"Pacific Decadal Oscillation index, SD"
