shapley_value,observed_data,variable_name_code,variable_name
-0.1276826982590801,4.55450856391698,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.14149176646034115,27.3387021809979,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.12374161069194851,3.27079109116776,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.15146708134674294,-1.20585271177992,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.13314851580615972,29.4100324443129,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1689139070142037,19.9919640998318,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.034597726763854864,16.1873822003766,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.15730497817468436,-1.65523394698002,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.12520107328780286,-0.583604446276767,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.11628895958476328,12.1870548222163,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.01649674865678246,27.7968681805754,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13477592787252324,-1.77111163849388,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.13452074841999095,26.6447131099597,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.10863859366793477,23.6625205105298,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.10651742943578953,8.87548459458025,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.079392262296415,11.235847601172,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.09180180636978111,8.92630124222385,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.11104605261331853,22.6059435230412,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.14529016172743292,28.5829314767498,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.08636795269204095,13.2286164166176,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.10715108480294801,28.0139685615164,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.14835289743410787,21.2880071994385,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.10573531296733775,3.62668033180341,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.08660907704340709,26.8750599534544,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.0031352597371352366,24.8969915311631,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1390566511624061,25.0009605564483,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1052404659634895,19.2275768498905,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.09096096460774009,6.43790470739531,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.11689862325254866,24.8542588812406,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.08472841993950161,16.0594330537515,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13751818338865046,-1.51402907862443,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.02297109261190809,12.4458692034737,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.046431083499263164,13.8883458960546,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.13094617165039749,27.294275945653,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.03412051090637288,-1.58218320199888,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.038073754744096563,13.6797551246539,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.1205409034866637,5.00035788327047,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.10535330608856866,20.449773992251,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1612304319442766,23.8229605949088,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.12735513317483318,27.6223853019819,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13034701153008257,1.17413869940497,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.14648749138498732,0.296006852306732,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.005571989247628424,7.82661197745735,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.006277198787834615,7.80860199693774,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.1493454621514046,-1.70054109325148,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.011302435608455995,2.4969146576187,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.095382911129659,2.12382705651785,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.10235227830158641,26.7065205508716,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.10966035967143391,27.1534921719077,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.012495704568700262,13.1465710551361,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.0457599665428833,3.65071917459981,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.1351994185869799,0.476379785639656,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.040038662318041325,10.6105567060533,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.057012980827261965,13.3420462203352,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.11897840388906482,24.6789856895072,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.13607899888502129,24.5670719042216,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1431671448107046,27.9178767426373,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.13077797784624273,29.9635655554266,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.11479309191077325,29.9548155414602,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.14448411854993082,26.613948612997,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.09550560306154503,27.697390386503,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.01669046171670166,3.9051369826016,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1338308036540637,27.8653637620269,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.1489520549050258,-1.64972678071163,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.10163935867979425,7.13821234115183,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.078711335189328,21.0511626308911,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.167252749802309,25.9699828788026,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.1369064954709506,-1.74161617808003,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.16510810249139435,19.3095884740027,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.12673323370218026,-1.14224655973814,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13335257212121177,-1.48087325345833,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.13050200359042846,17.5798493319995,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.044128241290390856,15.0645628496597,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.13715666474756194,26.7373975118001,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.1384113369231252,1.8807889323534,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.035520869077205454,23.8536951770521,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1010475357677579,17.8781556744393,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.08912935857874653,28.8778064832295,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.10246362340577052,29.2557684632598,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.05968921611989916,14.7073013736777,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.11486558397525856,16.9571704056745,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.020067423194353735,13.7512585113609,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.0877225081223837,14.7073013736777,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.08244815358185148,14.7073013736777,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.00996115088318176,6.06870902626892,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13034985512171432,-1.66610312005861,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.11738796003205139,7.31064385061395,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.002791476344625971,2.11315068438241,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1518934190523778,22.1098526941587,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.11303830839580242,30.0877037675413,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.09651835703103408,17.3341290885633,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1189177666299883,24.5831147180845,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.12855192659767914,-1.61841528402652,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.028840488347237136,25.804556478213,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.14610688884260728,-1.6575290316441,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.04192598071506044,-0.780482876862157,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.07079334967518039,13.4610479616139,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.12877862422743297,26.5005068269495,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.09345217196028165,18.9668852123406,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.13064906801526324,19.4481524062483,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.128301096710184,28.7447431642715,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.15070467268466012,-1.07970377004718,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.0379066895242093,28.1598445756839,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.14834055612890185,22.4056626147911,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.07106624992350447,16.303000005957198,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.011573435512505377,5.15457533418316,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.10490836345881806,5.6208493213131,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.019388852385323955,8.72367312934229,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.0920802680331482,18.4522740168114,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13890369762880173,-1.70225515822842,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13338298529507214,0.50217554667873,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.13549270948251407,29.4351178153616,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.1529418960207625,-1.74512124419864,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.14201615832251016,24.5224351361801,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.14538768024032,-1.69242807055173,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.0824646645047464,7.4950119985293,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.12853595389543673,-1.78405050192374,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.12748332799471526,26.3985359557687,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.12957968981744739,19.3860941560301,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.14051079457728924,27.9938370647326,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.137555350891861,-1.79993317127228,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.05489231319134696,28.7112226094285,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.11008540644165483,21.1625426975104,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.1486099242348685,-1.70567636751149,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.15813620916092472,23.5039246964128,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.10664932940664348,5.00922088819007,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.13686809861044763,28.1850461829199,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.14857262332425758,25.3423993001219,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13731167751156897,-1.66333499183394,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.041765945533440464,14.7073013736777,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.1407586011565123,-1.4815993147966,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1389011150607209,24.6038476186256,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.12517440129138446,9.25911470831257,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.08959044565893286,2.79909836108633,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13335254986579273,-1.78405563297168,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.11823504775543797,-1.09462499316425,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.08277982937790118,14.7073013736777,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.15881016093842074,25.2191164356388,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1435947563797899,23.8259784771445,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.08558128776833171,14.7073013736777,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.05657504487639874,25.5615359528424,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.15099512380798857,-1.63555821915195,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.09800424669813945,22.1857420725365,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.06994371132074363,24.2835873120452,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.15004992934715788,-1.35191083458746,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.08815367008724691,24.6306129821359,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.08038272542266969,14.7073013736777,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.0764362987378678,11.273587344444,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13689696821013908,0.84347774113515706,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.14961092386020705,-1.67629608853919,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1281054914889826,20.0291052333644,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.11039954539198168,18.7299589026464,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.15464836230331247,-1.74088525216873,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.16779492682013042,27.2674914843416,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.12680639381251252,1.53188869626555,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.03876372367966212,8.85963014053972,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1404119846748057,28.641603521962,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.023393525105113486,14.7073013736777,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.007585627729191403,-1.75570030996244,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13369431612925786,-0.0398510273648044,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.14416723929360054,27.6327602595499,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.039841338881748206,-1.5535992826501,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.14294436192813093,22.6874043876356,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.11952628542180004,28.4475922193684,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.15233432953707018,19.4795342641334,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.0015641009707481092,19.8837226031578,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.002568986212912011,17.4171232876712,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.11286937428285744,8.34252218991681,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.11792158667927506,7.81753073103441,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.10320522512212327,10.6292825306932,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13781147992512377,-1.6388438430551,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.0744606481977654,22.4704132184305,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.14395377899608222,24.034476042447,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.14696108666106308,-1.73336986842221,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.15074163007473906,-1.53384734112057,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.02547195761002936,29.546178075712,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.12697270798414573,0.421335618500279,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.1421478509304984,0.242122608163175,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.1553732363326643,20.8053133298273,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.0994578519509261,18.5949644547343,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.11296458031753194,21.6938492970924,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.12528566730558785,21.2813099273264,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.11025277268712023,7.19229508488556,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.021800846959135364,26.9638366125972,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.05321569871748724,5.19796448718003,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.10351022566806836,19.1785137045873,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.084051726469631,27.6521233388822,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13909347203910283,-0.909205465478031,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.1484517827919214,-0.479388698705867,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13664357443948738,7.78631337374857,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.14233574417456618,23.6098630669999,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.13743808385644682,-0.466164382506315,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.10349285940678683,13.1736458455279,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.1195366872140281,-1.31374143885627,sst_c_mean,"Sea surface temperature, mean (degree C)"
0.017685331129302286,4.9708114017152,sst_c_mean,"Sea surface temperature, mean (degree C)"
-0.0052313363224842655,-0.0210684927154894,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
3.3331535685035205e-4,0.536703766483737,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.012191523861064101,0.853407533630116,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.003663873141440586,0.29956284265067,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.002188015564066443,-0.0227876712335274,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.003180141137846459,0.179726027096111,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-2.4970385848100264e-4,1.20554623387958,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0015737888249082355,0.534170083653581,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-8.308206246451828e-4,0.264039840571532,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.007312913159127475,0.26597773934976,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-2.7501375949262613e-4,0.537720890081654,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.005916546722839542,0.262843806631202,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.011399169801455148,0.798084015896941,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0020809830413926027,0.304039138334816,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-7.009656490681838e-4,0.381073629538439,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.010840797980156334,0.0431866435962411,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.009127280299564016,0.803852460621932,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0018756068016313873,0.811972602859956,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.03430609578846224,-0.206325341995857,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.016086903695534657,-0.395450820626635,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.008907562193284821,-0.552209698894097,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.013744013149075762,0.620667690857787,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.0026734742595211814,0.166397260919162,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
1.6035514430490574e-4,-0.0115993151406132,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
5.241060804628199e-4,0.565124999486829,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.004905937330116669,-0.694836065231675,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.009008344265241643,-0.690698628058683,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.0050236434367385285,-0.0819383567776404,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.024976698410919564,0.751536886304454,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0069803024389480505,1.42771061360262,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.010418146280819456,0.505956284200539,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.009563898501830531,0.52048801352136,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.02161128567724422,-0.439366440157955,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.003715188232315034,-0.550070205167548,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.010340515947003132,-0.0313797819865816,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.00835290785433545,0.681120219813466,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.002372701301350702,0.383393101457791,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0020063575043076883,0.07402054589044,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.001679457966606346,0.461452055195895,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.0041532237500454755,0.37595719168001,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-4.3602596635838306e-4,0.0471533488239228,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.002069817186522374,0.536027397745455,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.02540185484768933,-0.153789383216366,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0026572971451574202,-0.286369862927966,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.006259689338936328,0.0484648222750043,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.0031858732515300595,0.597115778332752,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.0016900960692192099,0.00436643779864657,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.0071112047806088825,0.416684931553645,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.005711668275816755,0.381287568023612,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.007105517253305762,0.574992171570353,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.004245444297859242,0.538693648746461,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0019210132037913257,0.173135273791339,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.002020341578170553,0.544232876144656,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.008527898302990835,1.24972945419076,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.004780009261584451,0.853630465521513,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.004231202445425901,0.243861301477093,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.011770159839420783,-0.150242486332169,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-5.149145669340572e-4,0.141660959385846,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.0012942153342656226,-0.0748241126901201,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.008360886256489184,0.233306505918911,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.0013759148116021273,0.595578767172992,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0016242201971016397,0.223746575234292,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.05657750267770219,-0.461111298061537,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
4.086204411301001e-4,0.15480874350569299,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.001128656698468391,0.657172133033151,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0012578313089701564,0.831506147387799,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.004408191750623159,0.568309425228133,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.010639113737313511,-0.179013699150249,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-4.2403234075600633e-4,0.496659246000321,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-5.954677856463324e-4,-0.0521301363275883,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.0062240108244689075,0.509994863690681,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-1.7549573782464504e-4,0.157520491146365,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0079864303370421,-0.100107580964082,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.005101360840760968,0.264039840571532,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.003234311513066142,0.480241438924743,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.006601139109063708,0.0500462322942403,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.005659070028622387,0.0116643825635213,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0014203557334853088,1.16803767194538,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0012257562746239333,0.388373288346378,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.007730358582923322,-0.295207191147995,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.003234412175378865,0.693046448028664,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.004539141819083733,1.98418545193685,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.03213633712323866,-0.228717553951584,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.005140115467579711,0.264039840571532,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.002892809896950766,0.185501712734479,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0025513296140611268,0.0916934938769634,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.04018873644103622,-1.07630822057772,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.0017306416308536788,-0.295141735383885,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.004627350945757841,0.149342465130548,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.005775563256122525,-0.585027322753287,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.0030262118704866446,0.818038250627556,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.004044652140587074,0.374114725147119,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0018448877216888171,0.139633561344179,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.013467900280845333,0.840184929292037,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.002821601404887976,0.123428961827008,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.0077903787724118555,0.407467554060009,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.0031728732582491015,-0.273347600202446,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
-0.025488099974059732,1.44362192531752,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
3.3941488754201407e-4,-0.197756849724659,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
0.026805739460690394,0.544166094074919,anom_sst_c_mean,"Sea surface temperature anomaly, mean (degree C)"
