pixel_id,fishing_hours,pixel_area_m2
26766,25.81556034277778,12255562181.288574
26767,171.91000000000005,12255562181.288696
26768,3279.5641345891668,12255562181.288818
26769,7064.0922820458345,12255562181.28833
26770,1880.8326610402783,12255562181.288574
26771,8.233888888888888,12255562181.288818
26772,2.2422222222222223,12255562181.288574
26773,7.120277777777777,12255562181.288574
26774,0.5841666666666667,12255562181.287964
26775,16.176944444444445,12255562181.289185
26776,43.28388888888891,12255562181.28833
26777,30.511944444444467,12255562181.289185
26778,58.95222222222225,12255562181.288208
26779,151.37972222222226,12255562181.289062
26780,41.51444444444444,12255562181.287964
26781,0,12255562181.289062
26782,0.5005555555555555,12255562181.288208
26783,24.571944444444444,12255562181.288818
26784,74.6974157177778,12255562181.288574
26785,239.24724463805552,12255562181.288452
26786,21.8477777777778,12255562181.288452
26787,5.882777777777776,12255562181.288574
26788,0,12255562181.288818
26789,11.480555555555553,12255562181.288574
26790,559.232610410559,12255562181.289062
26791,433.6685167894445,12255562181.28833
26792,1102.9902777777786,12255562181.288696
26793,2237.9174041875017,12255562181.288452
26794,2988.109737531949,12255562181.288574
26795,1895.90453612278,12255562181.288452
26796,396.90743730555585,12255562181.28894
26797,92.31062455861128,12255562181.288208
26798,79.95638888888898,12255562181.28894
26799,242.6322222222223,12255562181.288696
26800,224.1641666666667,12255562181.288696
26801,207.71027777777783,12255562181.28833
26802,292.0057451141668,12255562181.288818
26803,89.68194444444447,12255562181.288208
26804,0.5247222222222222,12255562181.288818
26805,64.33138888888892,12255562181.288452
26806,1299.7103609427786,12255562181.288818
26807,599.5259221630561,12255562181.288818
26808,88.68305555555558,12255562181.288696
26809,262.23840185111106,12255562181.288452
26810,114.88500000000026,12255562181.288574
26811,43.83494984111113,12255562181.288818
26812,184.00059856833337,12255562181.288574
26813,907.3514826530557,12255562181.288574
26814,631.4386111111113,12255562181.288696
26815,258.1325000000001,12255562181.288696
26816,175.12305555555557,12255562181.288452
26817,42.76722222222221,12221728746.138062
26818,117.77083333333329,12221728746.137695
26819,83.28499999999998,12221728746.138062
26820,91.8602724477778,12221728746.137817
26821,49.23055555555556,12221728746.138184
26822,16.509722222222244,12221728746.13794
26823,32.27406766388891,12221728746.138062
26824,17.656111111111112,12221728746.137817
26825,0,12221728746.138184
26826,36.42055555555558,12221728746.137817
26827,26.268888888888902,12221728746.138184
26828,32.227222222222295,12221728746.137695
26829,6.32277777777778,12221728746.138306
26830,14.088055555555556,12221728746.137695
26831,0.3966666666666667,12221728746.138184
26832,0,12221728746.137695
26833,0,12221728746.13794
26834,2.9852777777777755,12221728746.137817
26835,0,12221728746.138184
26836,3.7333333333333294,12221728746.13794
26837,0.42027777777777775,12221728746.138306
26838,8.01138888888889,12221728746.137817
26839,1.3544444444444443,12221728746.138306
26840,0,12221728746.137817
26841,0.7180555555555554,12221728746.138184
26842,6.428611111111113,12221728746.137695
26843,0.6838888888888889,12221728746.138428
26844,0,12221728746.13794
26845,0,12221728746.13794
26846,10.108611111111111,12221728746.13794
26847,0,12221728746.138062
26848,0.18388888888888888,12221728746.138062
26849,3.2527777777777773,12221728746.13794
26850,18.10527777777783,12221728746.138306
26851,20.037500000000065,12221728746.137573
26852,38.515555555555586,12221728746.138428
26853,45.938611111111214,12221728746.137573
26854,46.330555555555605,12221728746.138428
26855,88.96818859638894,12221728746.137695
26856,71.21027777777785,12221728746.138184
26857,101.72944444444455,12221728746.137573
26858,59.76277777777785,12221728746.138062
26859,89.2255555555557,12221728746.137573
26860,139.50333333333344,12221728746.138062
26861,172.97138888888892,12221728746.137817
26862,151.59861111111118,12221728746.138184
26863,57.40277777777781,12221728746.13794
26864,124.12774304861136,12221728746.138062
26865,38.7077777777778,12221728746.13794
26866,45.553611111111174,12221728746.13794
26867,113.84222222222226,12221728746.13794
26868,268.1001961355558,12221728746.138062
26869,150.68200914166684,12221728746.137695
26870,107.03750000000001,12221728746.138062
26871,87.85867442666677,12221728746.13794
26872,108.7023881511112,12221728746.13794
26873,236.7358868930557,12221728746.138062
26874,49.25287192000001,12221728746.138306
26875,49.6530555555556,12221728746.137817
26876,35.8425,12221728746.138306
26877,41.3366666666667,12221728746.137695
26878,123.423888888889,12221728746.13794
26879,220.94972222222236,12221728746.13794
26880,251.88811513388893,12221728746.13794
26881,90.9680555555556,12221728746.138184
26882,180.67305553111115,12221728746.13794
26883,168.03249999999997,12221728746.13794
26884,25.347500000000007,12221728746.13794
26885,1.606944444444444,12221728746.137817
26886,21.02737399027779,12221728746.13794
26887,89.26539182861121,12221728746.138062
26888,170.47444444444454,12221728746.138062
26889,0,12221728746.13794
26890,6.975277777777781,12221728746.138184
26891,0.2402777777777778,12221728746.138062
26892,0,12221728746.13794
26893,33.48666666666669,12221728746.13794
26894,28.96250000000004,12221728746.13794
26895,12.834722222222222,12221728746.138062
26896,19.655833333333337,12221728746.13794
26897,1.5880555555555553,12221728746.13794
26898,20.760000000000037,12221728746.138062
26899,131.89083333333343,12221728746.137817
26900,80.42361111111111,12221728746.137573
26901,69.47475555555557,12221728746.138062
26902,98.4211111111111,12221728746.138062
26903,346.00154626527785,12221728746.138062
26904,1312.6204136613892,12221728746.13794
26905,3495.297438881387,12221728746.13794
26906,6258.306669766388,12221728746.13794
26907,6102.739770794998,12221728746.137878
26908,0,12221728746.138
26909,15.110833333333348,12221728746.138062
26910,124.35500000000016,12221728746.137878
26911,123.46315543277777,12221728746.13794
26912,2189.03494758334,12221728746.13794
26913,0,12221728746.138
26914,0,12221728746.13794
26915,0,12221728746.13794
26916,0,12221728746.138062
26917,633.2992319122227,12221728746.138
26918,0,12221728746.138
26919,50.25250000000002,12221728746.13794
26920,145.0722556613893,12221728746.138184
26921,16.17888888888889,12221728746.13794
26922,0,12221728746.138
26923,0,12221728746.138
26924,0,12221728746.13794
26925,0,12221728746.138123
26926,461.19944444444445,12221728746.138
26927,1955.343027126112,12221728746.137817
26928,102.52,12221728746.13794
26929,149.85972222222227,12221728746.138062
26930,319.13031111111115,12221728746.13794
26931,744.4904749999998,12221728746.137878
26932,838.0444444444446,12221728746.138
26933,1091.7889972222224,12221728746.138062
26934,1384.989533333334,12221728746.138
26935,1502.5548464680558,12221728746.13794
26936,762.7477777777779,12221728746.138
26937,579.0941666666669,12221728746.138062
26938,125.56870132083336,12221728746.137756
26939,0.35333333333333333,12221728746.138123
26940,28.925277777777776,12221728746.138
26941,26.71861111111112,12221728746.13794
26942,0,12221728746.13797
26943,41.79916666666672,12221728746.138
26944,170.27999999999997,12221728746.13794
26945,540.7338888888912,12221728746.13797
26946,232.51694444444428,12221728746.138
26947,288.179166666667,12221728746.13797
26948,327.6562391750005,12221728746.138062
26949,358.3699999999998,12221728746.138
26950,606.1199199494449,12221728746.138
26951,264.0285928316668,12221728746.13797
26952,424.0373233444443,12221728746.137909
26953,824.0533317422226,12221728746.13797
26954,873.4754975261142,12221728746.138
26955,332.53416666666675,12221728746.13794
26956,447.4719408441667,12221728746.138031
26957,519.8262429688888,12221728746.137878
26958,336.57283333333345,12221728746.138
26959,183.25259034500004,12221728746.13797
26960,194.73775742611113,12221728746.138
26961,384.50115833333325,12221728746.138
26962,467.8270845394448,12221728746.137878
26963,259.55993611111114,12221728746.138031
26964,290.8426401786109,12221728746.13797
26965,392.8659654033334,12221728746.13797
26966,472.5904262941668,12221728746.137985
26967,201.3866666666666,12221728746.138016
26968,40.69500000000001,12221728746.138
26969,5469.550477247993,12221728746.137955
26970,13874.631397944611,12221728746.137985
26971,13260.226536436156,12221728746.138
26972,5764.612157666116,12221728746.13794
26973,1782.7533874861028,12221728746.137985
26974,28.309166666666663,12221728746.138062
26975,1695.5788738358342,12221728746.138
26976,1860.5040127966672,12221728746.13794
26977,274.91083333333336,12221728746.138
26978,126.31250000000003,12221728746.138062
26979,156.5504273911111,12221728746.138
26980,378.1518679761111,12221728746.138
26981,420.2813888888889,12221728746.138062
26982,246.7072222222222,12221728746.13794
26983,154.72222222222223,12221728746.137817
26984,50.40222222222222,12221728746.13794
26985,83.75555555555557,12221728746.138123
26986,5.76861111111111,12221728746.138
26987,62.600000000000016,12221728746.13794
26988,29.511666666666656,12221728746.138062
26989,0,12221728746.13794
26990,66.20083333333335,12221728746.13794
26991,54.8177777777778,12221728746.138062
26992,51.26973888888889,12221728746.138
26993,131.26190833333334,12221728746.138
26994,398.28935555555546,12221728746.138
26995,750.7447046880554,12221728746.13794
26996,437.9629500000001,12221728746.137878
26997,132.19214444444447,12221728746.138
26998,257.29319722222226,12221728746.138062
26999,619.691063888889,12221728746.138
27000,409.34603333333337,12221728746.138184
27001,0,12221728746.13794
27002,0,12221728746.137878
27003,0,12221728746.138
27004,0,12221728746.13794
27005,6.9125,12221728746.13794
27006,0,12221728746.138062
27007,0,12221728746.138
27008,47.85,12221728746.13794
27009,3.744444444444445,12221728746.13794
27010,1.141111111111111,12221728746.138123
27011,0,12221728746.138062
27012,0,12221728746.138
27013,0,12221728746.13794
27014,0,12221728746.13794
27015,0,12221728746.13794
27016,0,12221728746.13794
27017,0,12221728746.138062
27018,0,12221728746.138306
27019,0,12221728746.137817
27020,138.37333333333336,12221728746.137817
27021,55.83083333333328,12221728746.138062
27022,891.9127777777779,12221728746.138062
27023,471.21138888888885,12221728746.13794
27024,0,12221728746.138184
27025,0,12221728746.138062
27026,6.0104638888888875,12221728746.13794
27027,20.482116666666663,12221728746.13794
27028,0,12221728746.13794
27029,50.96594166666667,12221728746.138062
27030,520.4722833333333,12221728746.13794
27031,0.5630277777777778,12221728746.13794
27032,6.372152777777778,12221728746.138062
27033,23.89209444444444,12221728746.138062
27034,71.55135277777778,12221728746.13794
27035,0.27816111111111114,12221728746.138062
27036,0,12221728746.13794
27037,0,12221728746.13794
27038,0,12221728746.138184
27039,0,12221728746.13794
27040,0,12221728746.13794
27041,0,12221728746.13794
27042,0,12221728746.137695
27043,0,12221728746.138184
27044,0,12221728746.137573
27045,0,12221728746.138062
27046,0,12221728746.138062
27047,0,12221728746.138062
27048,0,12221728746.13794
27049,0,12221728746.138184
27050,0,12221728746.137817
27051,0.34694444444444444,12221728746.138184
27052,6.04722222222222,12221728746.138062
27053,383.9663305555555,12221728746.13794
27054,3530.0293483599994,12221728746.13794
27055,4447.111912665833,12221728746.13794
27056,146.5625,12221728746.137817
27057,0.01694444444444444,12221728746.138184
27058,0,12221728746.13794
27059,66.29111111111112,12221728746.138306
27060,18.671388888888895,12221728746.137817
27061,26.7875,12221728746.138306
27062,31.655277777777776,12221728746.137817
27063,8.897222222222222,12221728746.138306
27064,83.15011388888894,12221728746.137695
27065,37.249871926111126,12221728746.138428
27066,185.14779642416676,12221728746.137451
27067,77.83666666666669,12221728746.138306
27068,106.43583333333332,12221728746.137451
27069,435.8254916755556,12221728746.138062
27070,786.079806504445,12221728746.137817
27071,617.4771391755555,12221728746.13794
27072,297.1452777777777,12221728746.138062
27073,395.76232469666655,12221728746.138062
27074,994.3426566647231,12221728746.13794
27075,1932.9911147119526,12221728746.13794
27076,2520.463945235834,12221728746.138428
27077,3104.8000755855664,12221728746.137695
27078,3610.5567738305645,12221728746.138184
27079,3629.382783616403,12221728746.137695
27080,1844.7388152050053,12221728746.138062
27081,295.7688888888889,12221728746.137573
27082,219.91194444444807,12221728746.138062
27083,84.02222222222221,12221728746.137817
27084,205.6999131622224,12221728746.138184
27085,373.06575760167055,12221728746.13794
27086,411.1080252886119,12221728746.138062
27087,659.7765454447223,12221728746.137695
27088,144.0007901713889,12221728746.138184
27089,19.518888888888892,12221728746.137695
27090,0.952777777777778,12221728746.138428
27091,286.8058168633334,12221728746.137817
27092,185.7310472625,12221728746.138184
27093,706.6433544952779,12221728746.137695
27094,1644.6689780800011,12221728746.138062
27095,888.3790783952791,12221728746.137695
27096,105.92989544277776,12221728746.138062
27097,90.305,12221728746.138062
27098,314.05780157833345,12221728746.138184
27099,379.03119453222246,12221728746.13794
27100,179.9947222222222,12221728746.138306
27101,241.33555555555557,12221728746.137817
27102,108.44361111111112,12221728746.138184
27103,253.13768294666679,12184172349.958496
27104,487.85892539833446,12184172349.958496
27105,979.2942299300008,12184172349.958496
27106,534.3203387227785,12184172349.958252
27107,135.8061111111111,12184172349.958496
27108,377.6611111111108,12184172349.95874
27109,293.72083333333285,12184172349.958496
27110,102.39666666666682,12184172349.958008
27111,60.66811523888891,12184172349.958862
